code;description
221;Médicos generales y especialistas
222;Profesionales de enfermería y matronería
223;Veterinarios
224;Dentistas, farmacéuticos, kinesiólogos, nutricionistas, fonoaudiólogos y otros profesionales de la salud
231;Profesores de la educación superior
232;Profesores de educación media técnico profesional (especialidades) y de formación laboral
234;Profesores de educación básica y educadores de párvulos
235;Especialistas en métodos pedagógicos, educadores para necesidades especiales y otros profesionales de la educación
361;Técnicos en educación
531;Cuidadores de niños, asistentes de aula e inspectores de patio
532;Trabajadores de los cuidados personales en instituciones y a domicilio
911;Trabajadores de casa particular, limpiadores de oficinas, hoteles y otros establecimientos
912;Limpiadores de ropa, vehículos, ventanas y otros limpiadores manuales
000;Ocupación no clasificable
